Species,Habitat,Country,Latitude,Longitude,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Sri Lankan Elephant,Congo Rainforest,Democratic Republic of Congo,-1.5,23.5,691,679,667,655,644,633,622,611,601,591,580,570,561,551,542,532,523,514,505,496,488,480,471,463,455,447,440,432,425,417,410,403,396,389,383,376,370,363,357,351,345,339,333,327,322,316,311,305,300,295,290,285,280,275,270
Brown Spider Monkey,Hainan Island,China,19.0,109.0,4903,4668,4444,4231,4029,3836,3652,3477,3311,3152,3001,2858,2721,2590,2466,2348,2236,2129,2027,1930,1837,1749,1666,1586,1510,1437,1369,1303,1241,1181,1125,1071,1019,971,924,880,838,798,759,723,688,655,624,594,566,539,513,488,465,442,421,401,382,364,346
Golden-Headed Langur,Himalayas,Nepal,28.0,83.0,1838,1806,1775,1744,1714,1684,1655,1626,1598,1571,1544,1517,1491,1465,1440,1415,1390,1366,1343,1319,1297,1274,1252,1230,1209,1188,1168,1148,1128,1108,1089,1070,1052,1034,1016,998,981,964,947,931,915,899,883,868,853,838,824,810,796,782,768,755,742,729,717
Okinawa Rail,Madagascar,Madagascar,-20.0,47.0,3054,3012,2971,2931,2891,2852,2813,2775,2737,2700,2663,2627,2591,2556,2521,2487,2453,2420,2387,2355,2323,2291,2260,2229,2199,2169,2140,2111,2082,2054,2026,1998,1971,1944,1918,1892,1866,1841,1816,1791,1767,1743,1719,1696,1673,1650,1628,1606,1584,1562,1541,1520,1499,1479,1459
Malayan Pangolin,Yangtze River,China,31.0,120.5,3744,3705,3666,3628,3590,3553,3516,3479,3443,3407,3372,3337,3302,3268,3234,3200,3167,3134,3101,3069,3037,3005,2974,2943,2913,2882,2852,2823,2793,2764,2735,2707,2679,2651,2623,2596,2569,2542,2516,2490,2464,2438,2413,2388,2363,2338,2314,2290,2266,2242,2219,2196,2173,2151,2128
Philippine Crocodile,Galápagos Islands,Ecuador,-0.5,-91.0,2593,2530,2469,2409,2351,2294,2239,2185,2132,2081,2030,1981,1933,1887,1841,1797,1753,1711,1670,1629,1590,1552,1514,1478,1442,1407,1373,1340,1308,1276,1245,1215,1186,1157,1129,1102,1075,1049,1024,999,975,952,929,906,884,863,842,822,802,783,764,745,727,710,693
Gooty Sapphire Tarantula,Galápagos Islands,Ecuador,-0.5,-91.0,4027,3963,3900,3839,3778,3718,3660,3602,3545,3489,3434,3380,3326,3274,3222,3171,3121,3072,3023,2976,2929,2883,2837,2792,2748,2705,2662,2620,2579,2538,2498,2458,2420,2381,2344,2307,2270,2234,2199,2164,2130,2097,2063,2031,1999,1967,1936,1906,1876,1846,1817,1788,1760,1732,1705
Honduran White Bat,Great Barrier Reef,Australia,-18.3,147.7,2260,2184,2110,2039,1971,1904,1840,1778,1719,1661,1605,1551,1499,1448,1400,1353,1307,1263,1221,1180,1140,1102,1065,1029,994,961,929,897,867,838,810,783,756,731,706,682,659,637,616,595,575,556,537,519,502,485,468,453,437,423,408,395,381,369,356
Black Lion Tamarin,Sumatra Rainforest,Indonesia,-2.0,101.0,4980,4746,4524,4312,4110,3918,3734,3559,3393,3234,3082,2938,2800,2669,2544,2425,2311,2203,2100,2002,1908,1818,1733,1652,1575,1501,1431,1364,1300,1239,1181,1125,1073,1022,975,929,885,844,804,767,731,696,664,633,603,575,548,522,498,474,452,431,411,391,373
Bornean Pygmy Elephant,Sumatra Rainforest,Indonesia,-2.0,101.0,2674,2604,2537,2471,2407,2345,2284,2225,2168,2112,2057,2004,1952,1902,1852,1804,1758,1712,1668,1625,1583,1542,1502,1463,1425,1388,1352,1317,1283,1250,1218,1186,1156,1126,1097,1068,1041,1014,987,962,937,913,889,866,844,822,801,780,760,740,721,702,684,666,649
Saiga Antelope,Sumatra Rainforest,Indonesia,-2.0,101.0,858,842,827,812,797,783,768,754,741,727,714,701,688,676,664,652,640,628,617,606,595,584,573,563,553,543,533,523,514,504,495,486,478,469,460,452,444,436,428,420,412,405,398,390,383,376,370,363,356,350,343,337,331,325,319
Mexican Axolotl,Yangtze River,China,31.0,120.5,1536,1518,1501,1485,1468,1452,1436,1420,1404,1388,1373,1357,1342,1327,1313,1298,1283,1269,1255,1241,1227,1214,1200,1187,1173,1160,1147,1135,1122,1109,1097,1085,1073,1061,1049,1037,1026,1014,1003,992,981,970,959,948,938,927,917,907,897,887,877,867,857,848,838
Angel Shark,Andes Mountains,Peru,-13.2,-72.3,1383,1324,1267,1214,1162,1113,1065,1020,977,935,895,857,821,786,752,720,690,660,632,605,580,555,531,509,487,466,447,428,409,392,375,359,344,329,315,302,289,277,265,254,243,233,223,213,204,195,187,179,171,164,157,150,144,138,132
Golden Langur,Gulf of California,Mexico,30.0,-114.0,520,506,494,481,469,457,445,434,423,412,402,392,382,372,363,354,345,336,327,319,311,303,295,288,281,273,267,260,253,247,241,234,229,223,217,212,206,201,196,191,186,181,177,172,168,164,159,155,151,148,144,140,137,133,130
Ploughshare Tortoise,Galápagos Islands,Ecuador,-0.5,-91.0,3672,3570,3472,3376,3283,3193,3105,3019,2936,2855,2777,2700,2626,2554,2483,2415,2348,2284,2221,2159,2100,2042,1986,1931,1878,1826,1776,1727,1679,1633,1588,1544,1502,1460,1420,1381,1343,1306,1270,1235,1201,1168,1136,1104,1074,1044,1016,988,960,934,908,883,859,835,812
Scarlet Macaw,Gulf of California,Mexico,30.0,-114.0,1004,962,923,885,848,814,780,748,717,688,660,633,607,582,558,535,513,492,472,452,434,416,399,382,367,351,337,323,310,297,285,273,262,251,241,231,221,212,204,195,187,179,172,165,158,152,145,139,134,128,123,118,113,108,104
Red-Fronted Macaw,Sundarbans Mangroves,Bangladesh,21.9,89.1,2791,2699,2611,2526,2443,2363,2286,2211,2139,2069,2001,1936,1873,1811,1752,1695,1639,1586,1534,1484,1435,1388,1343,1299,1257,1215,1176,1137,1100,1064,1029,996,963,932,901,872,843,816,789,763,738,714,691,668,646,625,605,585,566,547,529,512,495,479,463
South China Tiger,Hawaiian Islands,USA,20.0,-155.0,3588,3480,3376,3275,3178,3083,2990,2901,2814,2730,2649,2570,2493,2418,2346,2276,2208,2142,2078,2016,1956,1897,1840,1785,1732,1680,1630,1581,1534,1488,1444,1401,1359,1318,1279,1240,1203,1167,1133,1099,1066,1034,1003,973,944,916,888,862,836,811,787,763,740,718,697
Tapanuli Orangutan,Amazon Rainforest,Brazil,-3.5,-62.0,4267,4133,4005,3880,3759,3641,3528,3418,3311,3208,3108,3011,2917,2826,2738,2653,2570,2490,2412,2337,2264,2193,2125,2059,1995,1932,1872,1814,1757,1702,1649,1598,1548,1500,1453,1408,1364,1321,1280,1240,1201,1164,1128,1092,1058,1025,993,962,932,903,875,848,821,796,771
Western Swamp Tortoise,Gulf of California,Mexico,30.0,-114.0,1806,1783,1761,1739,1717,1696,1674,1653,1633,1612,1592,1572,1553,1533,1514,1495,1477,1458,1440,1422,1404,1387,1369,1352,1335,1319,1302,1286,1270,1254,1238,1223,1208,1193,1178,1163,1148,1134,1120,1106,1092,1078,1065,1052,1039,1026,1013,1000,988,975,963,951,939,927,916
Yellow-Eyed Penguin,Sumatra Rainforest,Indonesia,-2.0,101.0,1271,1229,1188,1149,1111,1074,1039,1004,971,939,908,878,849,821,794,768,742,718,694,671,649,628,607,587,567,549,531,513,496,480,464,449,434,419,406,392,379,367,355,343,331,321,310,300,290,280,271,262,253,245,237,229,221,214,207
Tanzanian Devil Ray,Himalayas,Nepal,28.0,83.0,834,796,760,725,692,661,631,603,575,549,524,501,478,456,436,416,397,379,362,345,330,315,300,287,274,261,250,238,227,217,207,198,189,180,172,164,157,150,143,136,130,124,119,113,108,103,99,94,90,86,82,78,74,71,68
Giant Panda,Hainan Island,China,19.0,109.0,3457,3375,3295,3217,3142,3067,2995,2924,2855,2788,2722,2658,2595,2534,2474,2416,2359,2303,2249,2196,2144,2093,2044,1995,1948,1902,1857,1814,1771,1729,1688,1648,1609,1571,1534,1498,1463,1428,1394,1362,1329,1298,1267,1237,1208,1180,1152,1125,1098,1072,1047,1022,998,974,951
Indian Vulture,Madagascar,Madagascar,-20.0,47.0,2193,2128,2065,2004,1945,1887,1832,1777,1725,1674,1624,1576,1530,1485,1441,1398,1357,1317,1278,1240,1204,1168,1134,1100,1068,1036,1005,976,947,919,892,865,840,815,791,768,745,723,701,681,661,641,622,604,586,569,552,535,520,504,489,475,461,447,434
California Red-Legged Frog,Himalayas,Nepal,28.0,83.0,1172,1158,1145,1132,1119,1106,1094,1081,1069,1057,1045,1033,1021,1010,998,987,976,965,954,943,932,921,911,901,890,880,870,860,851,841,831,822,813,803,794,785,776,767,759,750,742,733,725,717,708,700,692,684,677,669,661,654,646,639,632
Sumatran Rhino,Gulf of California,Mexico,30.0,-114.0,4243,4095,3953,3816,3684,3556,3433,3314,3199,3088,2981,2877,2778,2681,2588,2498,2412,2328,2247,2169,2094,2021,1951,1884,1818,1755,1694,1636,1579,1524,1471,1420,1371,1323,1277,1233,1190,1149,1109,1071,1034,998,963,930,897,866,836,807,779,752,726,701,677,653,630
Bactrian Camel,Hainan Island,China,19.0,109.0,3803,3746,3691,3636,3582,3529,3476,3425,3374,3324,3275,3226,3178,3131,3085,3039,2994,2949,2905,2862,2820,2778,2737,2696,2656,2617,2578,2540,2502,2465,2428,2392,2357,2322,2287,2253,2220,2187,2155,2123,2091,2060,2030,1999,1970,1941,1912,1883,1855,1828,1801,1774,1748,1722,1696
Indigo Macaw,Sundarbans Mangroves,Bangladesh,21.9,89.1,3286,3240,3195,3150,3106,3063,3020,2978,2937,2896,2856,2816,2777,2738,2700,2662,2625,2589,2552,2517,2482,2447,2413,2380,2346,2314,2282,2250,2218,2188,2157,2127,2097,2068,2039,2011,1983,1955,1928,1901,1875,1849,1823,1797,1772,1748,1723,1699,1676,1652,1629,1607,1584,1562,1540
Ivory Gull,Hawaiian Islands,USA,20.0,-155.0,2293,2264,2235,2207,2180,2152,2125,2098,2072,2046,2020,1995,1970,1945,1921,1897,1873,1849,1826,1803,1781,1758,1736,1714,1693,1672,1651,1630,1610,1589,1569,1550,1530,1511,1492,1473,1455,1437,1419,1401,1383,1366,1349,1332,1315,1298,1282,1266,1250,1234,1219,1204,1189,1174,1159
Hainan Gibbon,Russian Far East,Russia,46.0,134.0,2737,2629,2526,2427,2332,2241,2153,2069,1987,1910,1835,1763,1694,1627,1564,1502,1443,1387,1333,1280,1230,1182,1136,1091,1048,1007,968,930,893,858,825,792,761,731,703,675,649,623,599,575,553,531,510,490,471,453,435,418,401,386,371,356,342,329,316
Madagascar Fish Eagle,Russian Far East,Russia,46.0,134.0,3689,3557,3431,3309,3191,3078,2968,2863,2761,2663,2568,2477,2388,2303,2222,2143,2066,1993,1922,1854,1788,1724,1663,1604,1547,1492,1438,1387,1338,1290,1244,1200,1157,1116,1077,1038,1001,966,931,898,866,835,806,777,749,723,697,672,648,625,603,582,561,541,522
Malayan Tapir,Andes Mountains,Peru,-13.2,-72.3,4098,3966,3839,3716,3597,3482,3370,3262,3158,3057,2959,2864,2772,2683,2597,2514,2434,2356,2280,2207,2136,2068,2002,1938,1875,1815,1757,1701,1646,1594,1543,1493,1445,1399,1354,1311,1269,1228,1189,1151,1114,1078,1044,1010,978,946,916,887,858,831,804,778,753,729,706
Pangasius Catfish,Hainan Island,China,19.0,109.0,4289,4137,3991,3850,3714,3583,3457,3334,3217,3103,2994,2888,2786,2688,2593,2501,2413,2328,2245,2166,2090,2016,1945,1876,1810,1746,1684,1625,1567,1512,1459,1407,1357,1309,1263,1219,1176,1134,1094,1055,1018,982,947,914,882,851,821,792,764,737,711,685,661,638,615
Seychelles Magpie Robin,Madagascar,Madagascar,-20.0,47.0,2921,2836,2754,2675,2597,2522,2450,2379,2310,2243,2179,2116,2055,1995,1938,1882,1827,1775,1723,1674,1625,1578,1533,1488,1445,1404,1363,1324,1286,1248,1212,1177,1143,1110,1078,1047,1017,988,959,931,904,878,853,828,804,781,759,737,715,695,675,655,636,618,600
Sun Bear,Russian Far East,Russia,46.0,134.0,2675,2635,2595,2556,2518,2481,2444,2407,2371,2336,2301,2267,2233,2199,2167,2134,2102,2071,2040,2010,1980,1950,1921,1892,1864,1836,1809,1782,1755,1729,1703,1678,1653,1628,1604,1580,1556,1533,1510,1487,1465,1443,1422,1401,1380,1359,1339,1319,1299,1280,1261,1242,1223,1205,1187
Mexican Wolf,Sundarbans Mangroves,Bangladesh,21.9,89.1,1635,1571,1511,1452,1396,1342,1290,1240,1192,1146,1102,1059,1018,979,941,905,870,836,804,773,743,714,686,660,634,610,586,563,542,521,501,481,463,445,427,411,395,380,365,351,337,324,312,300,288,277,266,256,246,236,227,218,210,202,194
Tasmanian Devil,Yangtze River,China,31.0,120.5,3650,3553,3459,3368,3279,3193,3108,3026,2946,2869,2793,2719,2647,2578,2510,2443,2379,2316,2255,2195,2137,2081,2026,1973,1920,1870,1820,1772,1726,1680,1636,1593,1550,1510,1470,1431,1393,1356,1321,1286,1252,1219,1187,1155,1125,1095,1066,1038,1011,984,958,933,908,884,861
Red-Fronted Lemur,Hawaiian Islands,USA,20.0,-155.0,2720,2601,2489,2381,2277,2178,2084,1993,1907,1824,1745,1669,1597,1527,1461,1398,1337,1279,1223,1170,1119,1071,1024,980,937,897,858,820,785,751,718,687,657,629,601,575,550,526,503,482,461,441,421,403,386,369,353,338,323,309,295,283,270,259,247
Tree Kangaroo,Hainan Island,China,19.0,109.0,732,710,688,668,648,628,610,591,574,556,540,524,508,493,478,464,450,436,423,411,398,386,375,364,353,342,332,322,312,303,294,285,277,268,260,252,245,238,230,224,217,210,204,198,192,186,181,175,170,165,160,155,150,146,142
Yellow-Eyed Penguin,Andes Mountains,Peru,-13.2,-72.3,3512,3444,3378,3313,3249,3186,3125,3065,3006,2948,2892,2836,2781,2728,2675,2624,2573,2524,2475,2428,2381,2335,2290,2246,2203,2161,2119,2078,2038,1999,1961,1923,1886,1850,1814,1779,1745,1711,1678,1646,1614,1583,1553,1523,1494,1465,1437,1409,1382,1355,1329,1304,1279,1254,1230
African Penguin,Great Barrier Reef,Australia,-18.3,147.7,3887,3787,3689,3594,3502,3412,3324,3239,3155,3074,2995,2918,2843,2770,2699,2629,2562,2496,2432,2369,2308,2249,2191,2135,2080,2026,1974,1924,1874,1826,1779,1733,1689,1645,1603,1562,1521,1482,1444,1407,1371,1336,1301,1268,1235,1203,1173,1142,1113,1084,1056,1029,1003,977,952
Bali Myna,Sumatra Rainforest,Indonesia,-2.0,101.0,792,782,772,762,753,743,734,725,716,707,698,690,681,672,664,656,648,640,632,624,616,608,601,593,586,579,571,564,557,550,543,537,530,523,517,510,504,498,492,485,479,473,468,462,456,450,445,439,434,428,423,418,412,407,402
Ethiopian Wolf,Hainan Island,China,19.0,109.0,2919,2787,2661,2541,2427,2317,2213,2113,2018,1927,1840,1757,1678,1602,1530,1461,1395,1332,1272,1214,1160,1107,1057,1010,964,921,879,839,802,765,731,698,666,636,608,580,554,529,505,482,461,440,420,401,383,366,349,333,318,304,290,277,265,253,241
Pygmy Hog,Congo Rainforest,Democratic Republic of Congo,-1.5,23.5,4864,4642,4431,4229,4037,3853,3678,3510,3351,3198,3053,2914,2781,2655,2534,2419,2308,2203,2103,2007,1916,1829,1746,1666,1590,1518,1449,1383,1320,1260,1203,1148,1096,1046,998,953,909,868,828,791,755,720,688,656,626,598,571,545,520,496,474,452,431,412,393
Baikal Seal,Amazon Rainforest,Brazil,-3.5,-62.0,3105,2968,2837,2713,2593,2479,2370,2266,2166,2071,1980,1893,1809,1730,1654,1581,1511,1445,1381,1320,1262,1207,1154,1103,1054,1008,964,921,881,842,805,769,736,703,672,643,614,587,561,537,513,490,469,448,428,410,392,374,358,342,327,313,299,286,273
Red Panda,Galápagos Islands,Ecuador,-0.5,-91.0,3229,3099,2974,2854,2739,2629,2523,2421,2324,2230,2141,2054,1972,1892,1816,1743,1673,1605,1541,1479,1419,1362,1307,1255,1204,1156,1109,1064,1021,980,941,903,867,832,798,766,735,706,677,650,624,599,574,551,529,508,487,468,449,431,413,397,381,365,351
Black-Footed Cat,Himalayas,Nepal,28.0,83.0,3089,2974,2863,2757,2655,2556,2461,2370,2282,2197,2116,2037,1962,1889,1819,1751,1686,1624,1563,1505,1449,1396,1344,1294,1246,1200,1155,1112,1071,1031,993,956,920,886,853,822,791,762,734,706,680,655,630,607,585,563,542,522,502,484,466,448,432,416,400
Japanese Giant Salamander,Congo Rainforest,Democratic Republic of Congo,-1.5,23.5,4539,4418,4300,4186,4075,3966,3861,3758,3658,3561,3467,3374,3285,3197,3112,3030,2949,2871,2794,2720,2648,2577,2509,2442,2377,2314,2252,2193,2134,2077,2022,1968,1916,1865,1816,1767,1720,1675,1630,1587,1545,1503,1463,1425,1387,1350,1314,1279,1245,1212,1180,1148,1118,1088,1059
Aye-Aye,Sundarbans Mangroves,Bangladesh,21.9,89.1,3760,3710,3661,3613,3565,3518,3472,3426,3381,3337,3293,3249,3206,3164,3123,3081,3041,3001,2961,2922,2884,2846,2808,2771,2735,2699,2663,2628,2594,2559,2526,2492,2460,2427,2395,2364,2332,2302,2271,2241,2212,2183,2154,2126,2098,2070,2043,2016,1989,1963,1937,1912,1887,1862,1837
Cebu Brown Dove,Gulf of California,Mexico,30.0,-114.0,2784,2703,2624,2548,2474,2403,2333,2265,2200,2136,2074,2014,1955,1898,1843,1790,1738,1688,1639,1591,1545,1500,1457,1414,1373,1334,1295,1257,1221,1185,1151,1118,1085,1054,1023,993,965,937,909,883,857,833,808,785,762,740,719,698,677,658,639,620,602,585,568
Chinese Alligator,Congo Rainforest,Democratic Republic of Congo,-1.5,23.5,4548,4483,4419,4357,4295,4234,4174,4114,4056,3998,3942,3886,3831,3776,3723,3670,3618,3566,3516,3466,3417,3368,3320,3273,3227,3181,3136,3091,3047,3004,2961,2919,2878,2837,2797,2757,2718,2679,2641,2604,2567,2530,2495,2459,2424,2390,2356,2322,2289,2257,2225,2193,2162,2132,2101
Bornean Clouded Leopard,Congo Rainforest,Democratic Republic of Congo,-1.5,23.5,4149,4007,3871,3740,3612,3490,3371,3256,3146,3039,2935,2836,2739,2646,2556,2469,2385,2304,2226,2150,2077,2006,1938,1872,1809,1747,1688,1630,1575,1521,1470,1420,1371,1325,1280,1236,1194,1153,1114,1076,1040,1004,970,937,905,875,845,816,788,761,736,711,686,663,640
Kakapo,Hawaiian Islands,USA,20.0,-155.0,2227,2126,2030,1939,1851,1768,1688,1612,1540,1470,1404,1341,1280,1222,1167,1115,1064,1016,971,927,885,845,807,771,736,703,671,641,612,584,558,533,509,486,464,443,423,404,386,368,352,336,321,306,292,279,267,255,243,232,222,212,202,193,184
Galápagos Fur Seal,Gulf of California,Mexico,30.0,-114.0,2713,2613,2517,2425,2336,2251,2168,2089,2012,1939,1868,1799,1733,1670,1609,1550,1493,1438,1385,1335,1286,1239,1193,1150,1107,1067,1028,990,954,919,885,853,821,791,762,734,707,682,657,632,609,587,565,545,525,506,487,469,452,435,419,404,389,375,361
Siberian Tiger,Amazon Rainforest,Brazil,-3.5,-62.0,2708,2606,2508,2414,2324,2237,2153,2072,1994,1920,1848,1778,1712,1648,1586,1526,1469,1414,1361,1310,1261,1214,1168,1124,1082,1042,1003,965,929,894,860,828,797,767,738,711,684,658,634,610,587,565,544,523,504,485,467,449,432,416,401,386,371,357,344
Javan Slow Loris,Andes Mountains,Peru,-13.2,-72.3,2599,2550,2503,2457,2412,2367,2323,2280,2238,2197,2156,2116,2077,2039,2001,1964,1928,1892,1857,1823,1789,1756,1724,1692,1660,1630,1600,1570,1541,1513,1485,1457,1430,1404,1378,1352,1327,1303,1279,1255,1232,1209,1187,1165,1143,1122,1101,1081,1061,1041,1022,1003,985,966,949
Amazonian Manatee,Hainan Island,China,19.0,109.0,887,845,805,768,732,697,665,634,604,576,549,523,498,475,453,432,411,392,374,356,339,324,308,294,280,267,254,243,231,220,210,200,191,182,173,165,157,150,143,136,130,124,118,112,107,102,97,93,88,84,80,76,73,69,66
Irrawaddy Dolphin,Gulf of California,Mexico,30.0,-114.0,4232,4029,3835,3651,3476,3309,3151,2999,2856,2719,2588,2464,2346,2233,2126,2024,1927,1834,1746,1663,1583,1507,1435,1366,1300,1238,1178,1122,1068,1017,968,922,877,835,795,757,721,686,653,622,592,563,536,511,486,463,441,419,399,380,362,344,328,312,297
Seychelles Paradise Flycatcher,Galápagos Islands,Ecuador,-0.5,-91.0,964,925,888,853,819,786,755,725,696,668,641,616,591,568,545,523,502,482,463,445,427,410,394,378,363,348,334,321,308,296,284,273,262,251,241,232,223,214,205,197,189,182,174,167,161,154,148,142,136,131,126,121,116,111,107
Lesser Florican,Sumatra Rainforest,Indonesia,-2.0,101.0,4812,4663,4518,4379,4243,4112,3985,3862,3742,3626,3514,3406,3300,3198,3099,3003,2911,2821,2733,2649,2567,2487,2410,2336,2264,2194,2126,2060,1996,1935,1875,1817,1761,1706,1653,1602,1553,1505,1458,1413,1369,1327,1286,1246,1207,1170,1134,1099,1065,1032,1000,969,939,910,882
Himalayan Musk Deer,Yangtze River,China,31.0,120.5,3239,3122,3009,2901,2796,2695,2598,2505,2414,2327,2243,2163,2085,2009,1937,1867,1800,1735,1672,1612,1554,1498,1444,1392,1342,1293,1247,1202,1158,1117,1076,1038,1000,964,929,896,864,832,802,773,746,719,693,668,644,620,598,577,556,536,516,498,480,462,446
Maned Wolf,Sundarbans Mangroves,Bangladesh,21.9,89.1,879,853,828,804,780,757,735,714,693,673,653,634,615,597,580,563,547,531,515,500,485,471,457,444,431,418,406,394,383,372,361,350,340,330,320,311,302,293,284,276,268,260,253,245,238,231,224,218,211,205,199,193,188,182,177
